lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-18.11481,-44.48679,CORINTO,MINAS GERAIS,3119104,31,3.0,0.0,0.06,Cerrado,1.0
-18.4596,-40.59214,ECOPORANGA,ESPÍRITO SANTO,3202108,32,7.0,0.0,0.05,Mata Atlântica,2.1
-17.10653,-41.3368,CARAÍ,MINAS GERAIS,3113008,31,6.0,0.0,0.01,Mata Atlântica,0.9
-18.46017,-40.5882,ECOPORANGA,ESPÍRITO SANTO,3202108,32,7.0,0.0,0.05,Mata Atlântica,2.1
-18.63909,-47.28601,COROMANDEL,MINAS GERAIS,3119302,31,0.0,0.0,0.01,Cerrado,1.3
-19.37176,-40.31837,LINHARES,ESPÍRITO SANTO,3203205,32,5.0,0.0,0.03,Mata Atlântica,0.7
-19.46636,-44.76332,PAPAGAIOS,MINAS GERAIS,3146909,31,3.0,0.0,0.05,Cerrado,0.9
-17.10707,-41.33322,CARAÍ,MINAS GERAIS,3113008,31,6.0,0.0,0.01,Mata Atlântica,2.2
-19.47983,-44.27822,SETE LAGOAS,MINAS GERAIS,3167202,31,0.0,0.0,-999.0,Cerrado,0.7
-19.6346,-40.24355,ARACRUZ,ESPÍRITO SANTO,3200607,32,5.0,0.0,0.03,Mata Atlântica,2.1
-20.41632,-43.55369,OURO PRETO,MINAS GERAIS,3146107,31,1.0,0.0,0.0,Mata Atlântica,1.7
-17.28196,-41.58628,CATUJI,MINAS GERAIS,3115458,31,6.0,0.0,0.0,Mata Atlântica,0.6
-17.29685,-46.43439,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,1.1
-17.2977,-46.4297,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,1.1
-16.34748,-43.69427,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,6.0,0.1,0.09,Cerrado,1.0
-15.53285,-43.56568,VERDELÂNDIA,MINAS GERAIS,3171030,31,7.0,0.2,0.3,Cerrado,1.7
-22.20362,-41.6337,CARAPEBUS,RIO DE JANEIRO,3300936,33,5.0,0.0,0.22,Mata Atlântica,0.6
-14.9525,-46.47137,FORMOSO,MINAS GERAIS,3126208,31,4.0,5.54,0.03,Cerrado,3.2
-13.2562,-45.5289,CORRENTINA,BAHIA,2909307,29,4.0,8.08,0.0,Cerrado,67.0
-6.46935,-35.0537,BAÍA FORMOSA,RIO GRANDE DO NORTE,2401404,24,-999.0,0.0,1.0,Mata Atlântica,44.6
-13.24191,-45.53122,CORRENTINA,BAHIA,2909307,29,4.0,8.14,0.0,Cerrado,30.3
-13.25733,-45.55269,CORRENTINA,BAHIA,2909307,29,4.0,9.0,0.0,Cerrado,25.9
-13.25235,-45.52315,CORRENTINA,BAHIA,2909307,29,4.0,7.88,0.0,Cerrado,7.5
-13.25099,-45.53256,CORRENTINA,BAHIA,2909307,29,4.0,8.18,0.0,Cerrado,20.4
-13.24826,-45.55136,CORRENTINA,BAHIA,2909307,29,4.0,8.83,0.0,Cerrado,32.1
-13.23284,-45.52988,CORRENTINA,BAHIA,2909307,29,3.0,8.1,0.0,Cerrado,13.5
-13.2587,-45.54329,CORRENTINA,BAHIA,2909307,29,4.0,8.58,0.0,Cerrado,9.8
-15.33453,-43.01294,CATUTI,MINAS GERAIS,3115474,31,7.0,0.1,0.23,Caatinga,14.4
2.09909,-60.23872,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.2,Amazônia,1.5
2.10523,-60.24187,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.19,Amazônia,2.2
2.10466,-60.23808,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.19,Amazônia,1.5
2.09967,-60.24251,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.19,Amazônia,2.2
-12.06384,-45.42,BARREIRAS,BAHIA,2903201,29,6.0,0.4,0.03,Cerrado,0.5
-11.75041,-48.12799,SÃO VALÉRIO,TOCANTINS,1720499,17,0.0,13.6,0.0,Cerrado,2.1
-13.25894,-45.55234,CORRENTINA,BAHIA,2909307,29,4.0,8.99,0.0,Cerrado,4.5
-13.25647,-45.53008,CORRENTINA,BAHIA,2909307,29,4.0,8.12,0.0,Cerrado,4.4
-13.25609,-45.53318,CORRENTINA,BAHIA,2909307,29,4.0,8.21,0.0,Cerrado,4.4
-13.25381,-45.55169,CORRENTINA,BAHIA,2909307,29,4.0,8.9,0.0,Cerrado,6.6
-13.25344,-45.55476,CORRENTINA,BAHIA,2909307,29,4.0,9.08,0.0,Cerrado,6.3
-13.25134,-45.52941,CORRENTINA,BAHIA,2909307,29,4.0,8.09,0.0,Cerrado,4.4
-13.25096,-45.53251,CORRENTINA,BAHIA,2909307,29,4.0,8.18,0.0,Cerrado,4.4
-13.24869,-45.55102,CORRENTINA,BAHIA,2909307,29,4.0,8.81,0.0,Cerrado,6.6
-13.24831,-45.55409,CORRENTINA,BAHIA,2909307,29,4.0,8.99,0.0,Cerrado,6.3
-13.24621,-45.52874,CORRENTINA,BAHIA,2909307,29,4.0,8.06,0.0,Cerrado,4.6
-13.24583,-45.53183,CORRENTINA,BAHIA,2909307,29,4.0,8.16,0.0,Cerrado,4.6
-13.2407,-45.53116,CORRENTINA,BAHIA,2909307,29,4.0,8.14,0.0,Cerrado,4.6
-13.24032,-45.53425,CORRENTINA,BAHIA,2909307,29,4.0,8.23,0.0,Cerrado,9.4
-13.23557,-45.53047,CORRENTINA,BAHIA,2909307,29,4.0,8.12,0.0,Cerrado,1.5
-13.23519,-45.53355,CORRENTINA,BAHIA,2909307,29,4.0,8.21,0.0,Cerrado,1.8
-13.04342,-43.76072,SANTANA,BAHIA,2928208,29,8.0,0.0,0.06,Cerrado,0.9
-13.25932,-45.54926,CORRENTINA,BAHIA,2909307,29,4.0,8.82,0.0,Cerrado,4.5
-13.04295,-43.76479,SANTANA,BAHIA,2928208,29,8.0,0.0,0.06,Cerrado,1.4
1.1106,-59.46264,CAROEBE,RORAIMA,1400233,14,9.0,9.16,0.01,Amazônia,0.8
1.1153,-59.45877,CAROEBE,RORAIMA,1400233,14,9.0,9.22,0.01,Amazônia,1.2
1.11578,-59.46186,CAROEBE,RORAIMA,1400233,14,9.0,9.19,0.01,Amazônia,1.2
-12.06677,-45.42041,BARREIRAS,BAHIA,2903201,29,6.0,0.4,0.03,Cerrado,1.3
-12.0664,-45.42341,BARREIRAS,BAHIA,2903201,29,6.0,0.41,0.04,Cerrado,1.0
1.11013,-59.45956,CAROEBE,RORAIMA,1400233,14,9.0,9.2,0.01,Amazônia,0.8
1.12048,-59.458,CAROEBE,RORAIMA,1400233,14,9.0,9.28,0.01,Amazônia,1.2
-7.66473,-46.00568,BALSAS,MARANHÃO,2101400,21,0.0,0.0,0.01,Cerrado,1.6
-12.06344,-45.423,BARREIRAS,BAHIA,2903201,29,6.0,0.4,0.04,Cerrado,0.9
-12.02756,-57.10222,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,23.79,0.0,Amazônia,2.1
-12.02684,-57.10651,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,24.05,0.0,Amazônia,1.6
-12.02392,-57.10161,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,23.32,0.0,Amazônia,0.9
-12.0232,-57.1059,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,23.58,0.0,Amazônia,0.7
-12.00702,-46.80898,DIANÓPOLIS,TOCANTINS,1707009,17,2.0,1.13,0.02,Cerrado,1.2
-12.00239,-46.80835,DIANÓPOLIS,TOCANTINS,1707009,17,2.0,1.11,0.02,Cerrado,1.2
-12.00177,-46.81316,DIANÓPOLIS,TOCANTINS,1707009,17,2.0,1.09,0.02,Cerrado,1.4
-11.12523,-55.33137,ITAÚBA,MATO GROSSO,5104559,51,0.0,1.08,0.02,Amazônia,0.6
-11.0971,-54.64859,MARCELÂNDIA,MATO GROSSO,5105580,51,0.0,1.11,0.0,Amazônia,0.5
-11.06814,-54.25716,MARCELÂNDIA,MATO GROSSO,5105580,51,0.0,7.64,0.0,Amazônia,0.7
-11.05518,-54.31686,MARCELÂNDIA,MATO GROSSO,5105580,51,0.0,6.38,0.0,Amazônia,0.3
-10.24943,-51.83308,CONFRESA,MATO GROSSO,5103353,51,0.0,22.44,0.0,Amazônia,1.0
-9.92853,-59.92229,ARIPUANÃ,MATO GROSSO,5101407,51,0.0,26.03,-999.0,Amazônia,1.1
-13.10068,-53.227,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,10.08,0.0,Amazônia,0.7
-13.3618,-44.15067,SANTA MARIA DA VITÓRIA,BAHIA,2928109,29,6.0,1.92,0.11,Cerrado,0.9
-13.36133,-44.15451,SANTA MARIA DA VITÓRIA,BAHIA,2928109,29,6.0,1.89,0.09,Cerrado,0.9
-13.26445,-45.54993,CORRENTINA,BAHIA,2909307,29,4.0,8.9,0.0,Cerrado,4.5
-13.26407,-45.55301,CORRENTINA,BAHIA,2909307,29,4.0,9.08,0.0,Cerrado,4.5
-12.06423,-45.417,BARREIRAS,BAHIA,2903201,29,6.0,0.4,0.03,Cerrado,0.5
-17.2684,-58.11699,CÁCERES,MATO GROSSO,5102504,51,2.0,11.46,0.0,Pantanal,0.9
-8.31673,-55.11264,ALTAMIRA,PARÁ,1500602,15,0.0,21.96,-999.0,Amazônia,1.6
-17.22052,-48.02736,IPAMERI,GOIÁS,5210109,52,4.0,0.0,0.05,Cerrado,1.5
-16.02833,-57.05145,POCONÉ,MATO GROSSO,5106505,51,2.0,20.34,0.0,Cerrado,0.9
-15.5698,-47.8586,BRASÍLIA,DISTRITO FEDERAL,5300108,53,3.0,5.93,-999.0,Cerrado,0.9
-15.33858,-43.01646,CATUTI,MINAS GERAIS,3115474,31,7.0,0.1,0.24,Caatinga,4.4
-15.33909,-43.01157,CATUTI,MINAS GERAIS,3115474,31,7.0,0.1,0.23,Caatinga,4.4
-16.02767,-57.05538,POCONÉ,MATO GROSSO,5106505,51,2.0,20.13,0.0,Cerrado,0.9
-16.03114,-57.05601,POCONÉ,MATO GROSSO,5106505,51,2.0,20.04,0.0,Cerrado,1.1
-16.0318,-57.05207,POCONÉ,MATO GROSSO,5106505,51,2.0,20.24,0.0,Cerrado,1.1
-15.92291,-57.86945,CÁCERES,MATO GROSSO,5102504,51,1.0,53.14,0.0,Pantanal,1.7
4.15889,-60.57838,PACARAIMA,RORAIMA,1400456,14,15.0,0.0,0.77,Amazônia,1.8
3.68711,-60.41742,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,1.9
3.68424,-60.42186,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,3.6
3.68361,-60.41797,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,3.6
3.68074,-60.42241,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,3.6
3.68521,-60.40573,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,1.2
3.68648,-60.41352,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,1.7
3.68585,-60.40963,NORMANDIA,RORAIMA,1400407,14,11.0,0.0,0.86,Amazônia,1.7
3.13325,-60.87495,BOA VISTA,RORAIMA,1400100,14,10.0,0.0,0.97,Amazônia,1.6
1.3274,-60.68484,CARACARAÍ,RORAIMA,1400209,14,11.0,0.0,0.15,Amazônia,0.7
1.11001,-59.45669,CAROEBE,RORAIMA,1400233,14,9.0,9.25,0.01,Amazônia,1.4
1.11073,-59.46132,CAROEBE,RORAIMA,1400233,14,9.0,9.18,0.01,Amazônia,1.4
1.11381,-59.45608,CAROEBE,RORAIMA,1400233,14,9.0,9.27,0.01,Amazônia,1.4
1.11453,-59.46072,CAROEBE,RORAIMA,1400233,14,9.0,9.19,0.01,Amazônia,1.4
1.11752,-59.45743,CAROEBE,RORAIMA,1400233,14,9.0,9.27,0.01,Amazônia,2.1
1.1176,-59.45547,CAROEBE,RORAIMA,1400233,14,9.0,9.3,0.01,Amazônia,1.3
1.11833,-59.4601,CAROEBE,RORAIMA,1400233,14,9.0,9.23,0.01,Amazônia,1.3
1.12207,-59.46145,CAROEBE,RORAIMA,1400233,14,9.0,9.24,0.01,Amazônia,2.1
3.1174,-60.90845,BOA VISTA,RORAIMA,1400100,14,8.0,0.0,0.94,Amazônia,0.7
3.11679,-60.90468,BOA VISTA,RORAIMA,1400100,14,8.0,0.0,0.95,Amazônia,0.7
3.05093,-60.84101,BOA VISTA,RORAIMA,1400100,14,11.0,0.0,0.96,Amazônia,0.8
3.04747,-60.84157,BOA VISTA,RORAIMA,1400100,14,11.0,0.0,0.96,Amazônia,2.3
2.10529,-60.24316,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.19,Amazônia,1.7
1.12212,-59.4595,CAROEBE,RORAIMA,1400233,14,9.0,9.28,0.01,Amazônia,1.3
1.12441,-59.40378,CAROEBE,RORAIMA,1400233,14,9.0,11.6,0.0,Amazônia,1.8
2.10171,-60.24376,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.19,Amazônia,1.7
2.10465,-60.2391,BONFIM,RORAIMA,1400159,14,3.0,0.0,0.19,Amazônia,1.1
-9.92784,-59.92223,ARIPUANÃ,MATO GROSSO,5101407,51,0.0,26.05,-999.0,Amazônia,1.2
-15.92323,-57.87169,CÁCERES,MATO GROSSO,5102504,51,1.0,53.18,0.0,Pantanal,0.5
-12.02334,-57.10476,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,23.51,0.0,Amazônia,1.2
-12.02378,-57.10133,ITANHANGÁ,MATO GROSSO,5104542,51,0.0,23.29,0.0,Amazônia,1.2
-15.92363,-57.86816,CÁCERES,MATO GROSSO,5102504,51,1.0,53.07,0.0,Pantanal,0.5
-19.17578,-56.04621,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,2.0,15.46,0.0,Pantanal,0.9
-19.18209,-56.04684,CORUMBÁ,MATO GROSSO DO SUL,5003207,50,2.0,15.31,0.0,Pantanal,0.9
-6.4474,-35.0386,BAÍA FORMOSA,RIO GRANDE DO NORTE,2401404,24,-999.0,0.0,1.0,Mata Atlântica,133.1
-6.4474,-35.0386,BAÍA FORMOSA,RIO GRANDE DO NORTE,2401404,24,-999.0,0.0,1.0,Mata Atlântica,102.5
-6.4283,-35.0408,BAÍA FORMOSA,RIO GRANDE DO NORTE,2401404,24,-999.0,0.0,1.0,Mata Atlântica,155.9
-20.236443,-40.21616,SERRA,ESPÍRITO SANTO,3205002,32,,,,Mata Atlântica,
-17.3031,-46.4467,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,116.8
-17.3037,-46.4234,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,119.2
-17.3037,-46.4234,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,138.4
-17.3031,-46.4467,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,120.3
-17.3031,-46.4467,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,119.8
-17.3037,-46.4234,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,126.9
-17.3037,-46.4234,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,119.9
-17.3031,-46.4467,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,118.6
-17.3037,-46.4234,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,123.6
-17.3031,-46.4467,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,116.6
-17.3037,-46.4234,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.0,Cerrado,113.2
-7.8005,-47.75184,GOIATINS,TOCANTINS,1709005,17,1.0,4.33,0.0,Cerrado,12.7
-1.87999,-54.03617,MONTE ALEGRE,PARÁ,1504802,15,0.0,0.84,0.0,Amazônia,7.7
-13.85229,-43.95146,CARINHANHA,BAHIA,2907103,29,4.0,0.86,0.02,Cerrado,27.8
-13.40578,-55.45155,SANTA RITA DO TRIVELATO,MATO GROSSO,5107768,51,0.0,5.82,0.0,Cerrado,8.9
-14.52076,-49.1413,URUAÇU,GOIÁS,5221601,52,0.0,22.47,-999.0,Cerrado,16.5
-16.53174,-50.16129,TURVÂNIA,GOIÁS,5221502,52,0.0,1.22,0.02,Cerrado,9.8
-13.50333,-52.04898,CANARANA,MATO GROSSO,5102702,51,0.0,1.68,0.0,Amazônia,8.9
-13.41243,-53.66555,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,9.32,0.0,Amazônia,9.3
-10.90446,-55.34599,COLÍDER,MATO GROSSO,5103205,51,0.0,0.14,0.0,Amazônia,4.2
-12.4652,-54.7149,FELIZ NATAL,MATO GROSSO,5103700,51,0.0,6.11,0.0,Amazônia,8.9
-12.68297,-54.18144,PARANATINGA,MATO GROSSO,5106307,51,0.0,4.97,0.0,Amazônia,8.9
-13.44336,-51.99913,CANARANA,MATO GROSSO,5102702,51,0.0,1.76,0.0,Amazônia,9.1
-13.67268,-52.47595,ÁGUA BOA,MATO GROSSO,5100201,51,2.0,17.38,0.0,Cerrado,8.4
-12.69187,-54.18277,PARANATINGA,MATO GROSSO,5106307,51,0.0,4.96,0.0,Amazônia,8.2
-13.44474,-51.989,CANARANA,MATO GROSSO,5102702,51,0.0,1.82,0.0,Amazônia,7.4
-12.68876,-55.2518,NOVA UBIRATÃ,MATO GROSSO,5106240,51,1.0,29.57,0.0,Amazônia,7.0
-13.47396,-52.84642,CANARANA,MATO GROSSO,5102702,51,2.0,17.44,0.0,Cerrado,8.9
-11.82436,-54.49909,UNIÃO DO SUL,MATO GROSSO,5108303,51,0.0,3.17,0.01,Amazônia,4.5
-13.75893,-55.25344,SANTA RITA DO TRIVELATO,MATO GROSSO,5107768,51,1.0,12.52,0.0,Cerrado,8.5
-12.72998,-52.43792,QUERÊNCIA,MATO GROSSO,5107065,51,1.0,2.03,0.0,Amazônia,5.4
-13.93824,-55.22632,SANTA RITA DO TRIVELATO,MATO GROSSO,5107768,51,0.0,12.84,0.0,Cerrado,10.7
-15.96461,-54.86549,SÃO PEDRO DA CIPA,MATO GROSSO,5107404,51,0.0,32.39,0.0,Cerrado,9.0
-11.932,-55.01197,SANTA CARMEM,MATO GROSSO,5107248,51,1.0,0.18,0.04,Amazônia,4.8
-12.79061,-54.13865,PARANATINGA,MATO GROSSO,5106307,51,0.0,5.57,0.0,Amazônia,8.3
-12.34879,-45.64856,BARREIRAS,BAHIA,2903201,29,3.0,1.85,0.01,Cerrado,42.6
-17.30612,-46.4523,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.02,Cerrado,44.3
-17.30674,-46.44568,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.01,Cerrado,65.3
-17.30896,-46.42385,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.01,Cerrado,60.4
-17.30979,-46.41719,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.01,Cerrado,31.3
-19.15487,-50.76398,ITARUMÃ,GOIÁS,5211305,52,0.0,46.09,-999.0,Mata Atlântica,9.5
-13.33547,-55.30774,SORRISO,MATO GROSSO,5107925,51,0.0,3.51,0.0,Cerrado,6.1
-13.28126,-45.13741,CORRENTINA,BAHIA,2909307,29,4.0,2.54,0.01,Cerrado,37.5
-12.43345,-54.68184,FELIZ NATAL,MATO GROSSO,5103700,51,1.0,5.35,0.0,Amazônia,6.4
-13.84807,-43.99071,CARINHANHA,BAHIA,2907103,29,4.0,0.63,0.02,Cerrado,34.9
-13.36857,-54.03051,PARANATINGA,MATO GROSSO,5106307,51,2.0,14.22,0.0,Amazônia,6.4
-13.85549,-43.95719,CARINHANHA,BAHIA,2907103,29,4.0,0.83,0.02,Cerrado,49.2
-13.31185,-53.84911,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,2.0,13.43,0.0,Amazônia,8.5
-12.36351,-45.65029,BARREIRAS,BAHIA,2903201,29,3.0,1.99,0.01,Cerrado,35.1
-12.08529,-54.60423,FELIZ NATAL,MATO GROSSO,5103700,51,1.0,1.25,0.0,Amazônia,8.2
-10.24296,-51.26861,CONFRESA,MATO GROSSO,5103353,51,0.0,28.73,0.0,Cerrado,6.6
-12.93359,-45.28939,SÃO DESIDÉRIO,BAHIA,2928901,29,3.0,4.3,0.01,Cerrado,52.2
-13.31317,-53.84003,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,2.0,13.08,0.0,Amazônia,9.1
-13.25097,-45.55768,CORRENTINA,BAHIA,2909307,29,4.0,9.23,0.0,Cerrado,55.4
-13.25249,-45.55073,CORRENTINA,BAHIA,2909307,29,4.0,8.83,0.0,Cerrado,75.0
-8.41648,-35.01958,IPOJUCA,PERNAMBUCO,2607208,26,-999.0,0.0,1.0,Mata Atlântica,6.2
-8.41483,-35.02091,IPOJUCA,PERNAMBUCO,2607208,26,-999.0,0.0,1.0,Mata Atlântica,6.5
-7.53713,-35.54234,NATUBA,PARAÍBA,2509909,25,16.0,0.0,1.0,Caatinga,6.1
-6.70395,-34.96636,BAÍA DA TRAIÇÃO,PARAÍBA,2501401,25,-999.0,0.0,0.79,Mata Atlântica,4.8
-6.05836,-35.39721,MONTE ALEGRE,RIO GRANDE DO NORTE,2407807,24,9.0,0.0,0.96,Caatinga,8.0
-6.05683,-35.39666,MONTE ALEGRE,RIO GRANDE DO NORTE,2407807,24,9.0,0.0,0.98,Caatinga,10.2
-17.28085,-41.32223,CARAÍ,MINAS GERAIS,3113008,31,5.0,0.0,0.0,Mata Atlântica,4.0
-15.44434,-39.02082,CANAVIEIRAS,BAHIA,2906303,29,-999.0,0.0,0.22,Mata Atlântica,4.4
-14.42661,-42.3784,CACULÉ,BAHIA,2905008,29,8.0,0.2,0.9,Caatinga,6.4
-15.68259,-40.54483,ENCRUZILHADA,BAHIA,2910404,29,6.0,0.0,0.23,Mata Atlântica,4.2
-14.43208,-42.37781,CACULÉ,BAHIA,2905008,29,8.0,0.2,0.61,Caatinga,6.8
-16.50719,-40.10643,GUARATINGA,BAHIA,2911808,29,5.0,0.0,0.41,Mata Atlântica,5.3
-16.91623,-39.28945,PRADO,BAHIA,2925501,29,7.0,0.0,0.86,Mata Atlântica,6.1
-18.9382,-41.31015,SÃO GERALDO DO BAIXIO,MINAS GERAIS,3161650,31,6.0,0.0,0.09,Mata Atlântica,5.3
-17.03976,-40.10796,JUCURUÇU,BAHIA,2918456,29,7.0,0.0,0.11,Mata Atlântica,7.1
-18.94028,-41.31273,SÃO GERALDO DO BAIXIO,MINAS GERAIS,3161650,31,7.0,0.0,0.12,Mata Atlântica,4.2
-19.01332,-39.82932,SÃO MATEUS,ESPÍRITO SANTO,3204906,32,-999.0,0.0,0.37,Mata Atlântica,5.6
-17.28044,-41.31846,CARAÍ,MINAS GERAIS,3113008,31,5.0,0.0,0.0,Mata Atlântica,5.7
-19.57473,-41.26336,AIMORÉS,MINAS GERAIS,3101102,31,7.0,0.0,0.23,Mata Atlântica,1.5
-20.17807,-40.90187,SANTA MARIA DE JETIBÁ,ESPÍRITO SANTO,3204559,32,7.0,0.0,0.02,Mata Atlântica,26.6
-20.17841,-40.90522,SANTA MARIA DE JETIBÁ,ESPÍRITO SANTO,3204559,32,7.0,0.0,0.02,Mata Atlântica,25.4
-20.17872,-40.90842,SANTA MARIA DE JETIBÁ,ESPÍRITO SANTO,3204559,32,7.0,0.0,0.02,Mata Atlântica,25.4
-17.64375,-39.26064,CARAVELAS,BAHIA,2906907,29,-999.0,0.0,0.4,Mata Atlântica,5.7
-17.64573,-39.26207,CARAVELAS,BAHIA,2906907,29,-999.0,0.0,0.38,Mata Atlântica,7.9
-20.79364,-43.51881,LAMIM,MINAS GERAIS,3137908,31,0.0,0.0,0.02,Mata Atlântica,3.2
-20.20215,-40.31284,SERRA,ESPÍRITO SANTO,3205002,32,-999.0,0.0,-999.0,Mata Atlântica,4.8
-20.84526,-43.27756,BRÁS PIRES,MINAS GERAIS,3108701,31,2.0,0.0,0.0,Mata Atlântica,6.5
-18.05286,-40.52922,MUCURICI,ESPÍRITO SANTO,3203601,32,5.0,0.0,0.18,Mata Atlântica,4.7
-14.96419,-46.45536,FORMOSO,MINAS GERAIS,3126208,31,4.0,5.26,0.03,Cerrado,9.5
-16.86875,-46.29026,DOM BOSCO,MINAS GERAIS,3122470,31,3.0,0.0,0.11,Cerrado,6.4
-17.30055,-46.43274,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.01,Cerrado,15.2
-17.3012,-46.44012,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.01,Cerrado,11.9
-17.30256,-46.43933,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.01,Cerrado,17.4
-14.99852,-39.72977,ITAJU DO COLÔNIA,BAHIA,2915403,29,7.0,0.0,0.57,Mata Atlântica,8.7
-17.30919,-46.43131,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.03,Cerrado,13.8
-17.31631,-46.44632,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,3.0,0.0,0.05,Cerrado,14.2
-17.8669,-43.23643,SENADOR MODESTINO GONÇALVES,MINAS GERAIS,3165909,31,6.0,0.0,0.03,Cerrado,5.4
-17.86736,-43.24095,SENADOR MODESTINO GONÇALVES,MINAS GERAIS,3165909,31,6.0,0.0,0.03,Cerrado,4.2
-15.00316,-39.72942,ITAJU DO COLÔNIA,BAHIA,2915403,29,6.0,0.0,0.88,Mata Atlântica,8.7
-17.86805,-43.23758,SENADOR MODESTINO GONÇALVES,MINAS GERAIS,3165909,31,6.0,0.0,0.03,Cerrado,6.1
-13.2591,-53.0611,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,11.55,0.0,Amazônia,158.9
-10.17202,-39.57865,MONTE SANTO,BAHIA,2921500,29,10.0,0.0,1.0,Caatinga,8.9
-7.64596,-34.89373,GOIANA,PERNAMBUCO,2606200,26,-999.0,0.0,1.0,Mata Atlântica,1.8
-10.17628,-39.57808,MONTE SANTO,BAHIA,2921500,29,10.0,0.0,1.0,Caatinga,8.9
-13.25274,-45.5478,CORRENTINA,BAHIA,2909307,29,4.0,8.7,0.0,Cerrado,11.0
-12.35521,-45.49143,BARREIRAS,BAHIA,2903201,29,2.0,4.07,0.0,Cerrado,11.6
-7.91499,-35.66569,SALGADINHO,PERNAMBUCO,2612109,26,4.0,0.0,1.0,Caatinga,2.8
-7.91554,-35.66499,SALGADINHO,PERNAMBUCO,2612109,26,4.0,0.0,1.0,Caatinga,2.7
-7.92557,-36.08621,TAQUARITINGA DO NORTE,PERNAMBUCO,2615003,26,16.0,0.0,1.0,Caatinga,5.9
-12.38759,-43.46464,MUQUÉM DO SÃO FRANCISCO,BAHIA,2922250,29,5.0,0.0,0.25,Cerrado,14.6
-8.00593,-35.7142,CUMARU,PERNAMBUCO,2604908,26,10.0,0.0,1.0,Caatinga,2.5
-8.07422,-37.35244,SERTÂNIA,PERNAMBUCO,2614105,26,13.0,0.61,0.97,Caatinga,11.8
-13.25992,-45.55276,CORRENTINA,BAHIA,2909307,29,4.0,9.03,0.0,Cerrado,12.9
-8.36304,-36.38723,BELO JARDIM,PERNAMBUCO,2601706,26,1.0,0.0,0.94,Caatinga,7.7
